machine_id,timestamp,motor_temp,vibration,load,ambient_temp,operating_hours,weeks_to_failure,falla,bearing_temp,delta_temp,relative_load,hours_since_failure
SCREW_015,2023-06-25,88.8,4.99,158.5,24.7,4193.0,0.0,1,84.16796667270536,64.1,0.4803030303030303,0.0
SCREW_015,2023-07-02,91.3,5.38,127.4,26.8,4353.0,0.0,1,86.2631321338692,64.5,0.3860606060606061,0.0
SCREW_015,2023-07-09,88.7,4.24,158.3,25.9,4559.0,0.0,1,83.00483658927666,62.8,0.4796969696969697,0.0
SCREW_015,2023-07-16,85.1,3.29,265.2,29.6,4692.0,1.0,0,81.17951936061871,55.49999999999999,0.8036363636363636,133.0
SCREW_015,2023-07-23,91.5,5.73,129.6,29.0,4911.0,0.0,1,88.05660945080463,62.5,0.3927272727272727,0.0
SCREW_015,2023-07-30,91.4,4.18,152.2,18.0,5050.0,0.0,1,86.00830948980465,73.4,0.4612121212121212,0.0
SCREW_015,2023-08-06,90.9,5.94,93.2,21.1,5167.0,0.0,1,87.85674555523008,69.80000000000001,0.2824242424242424,0.0
SCREW_015,2023-08-13,88.8,5.58,130.4,21.0,5411.0,0.0,1,82.98349448857105,67.8,0.3951515151515151,0.0
SCREW_015,2023-08-20,84.5,1.63,236.7,21.7,5524.0,1.0,0,82.90516720847567,62.8,0.7172727272727273,113.0
SCREW_015,2023-08-27,90.1,4.01,137.4,26.1,5708.0,0.0,1,83.0416887253487,63.99999999999999,0.4163636363636364,0.0
SCREW_015,2023-09-03,79.7,2.74,285.2,31.4,5881.0,1.0,0,73.75480503517392,48.3,0.8642424242424243,173.0
SCREW_015,2023-09-10,92.2,5.46,139.3,26.1,6111.0,0.0,1,86.68794053137225,66.1,0.4221212121212122,0.0
SCREW_015,2023-09-17,74.6,1.62,229.7,20.8,6241.0,1.0,0,67.63461803210896,53.8,0.696060606060606,130.0
SCREW_015,2023-09-24,91.1,5.12,172.7,26.6,6386.0,0.0,1,82.76905111107484,64.5,0.5233333333333333,0.0
SCREW_015,2023-10-01,82.3,2.09,195.9,31.0,6624.0,1.0,0,75.27125986996374,51.3,0.5936363636363636,238.0
SCREW_015,2023-10-08,93.4,4.49,118.9,27.2,6726.0,0.0,1,92.0817484626633,66.2,0.3603030303030303,0.0
SCREW_015,2023-10-15,91.2,5.24,180.5,20.6,6850.0,0.0,1,88.75915393347141,70.6,0.546969696969697,0.0
SCREW_015,2023-10-22,76.1,1.5,210.8,25.5,7069.0,1.0,0,72.34963715539135,50.6,0.6387878787878788,219.0
SCREW_015,2023-10-29,90.5,4.98,183.4,26.7,7215.0,0.0,1,85.44781789957833,63.8,0.5557575757575758,0.0
SCREW_015,2023-11-05,94.9,4.74,173.7,25.2,7376.0,0.0,1,88.86468195906176,69.7,0.5263636363636364,0.0
SCREW_015,2023-11-12,90.4,5.03,140.8,29.5,7534.0,0.0,1,86.85148762630693,60.900000000000006,0.4266666666666667,0.0
SCREW_015,2023-11-19,89.0,5.26,152.7,30.0,7704.0,1.0,0,83.62646647104584,59.0,0.4627272727272727,170.0
SCREW_015,2023-11-26,91.6,4.94,138.7,18.0,7877.0,0.0,1,88.11076586470664,73.6,0.4203030303030303,0.0
SCREW_015,2023-12-03,79.1,2.86,302.4,22.1,8024.0,,0,75.32303560598389,56.99999999999999,0.9163636363636364,147.0
SCREW_015,2023-12-10,80.3,1.73,299.7,25.9,8221.0,,0,78.11332219369645,54.4,0.9081818181818182,344.0
SCREW_016,2023-01-01,92.3,5.47,223.1,23.5,4.0,0.0,1,89.1464664922218,68.8,0.676060606060606,0.0
SCREW_016,2023-01-08,82.3,1.5,210.6,23.3,253.0,1.0,0,80.00336921123267,59.0,0.6381818181818182,249.0
SCREW_016,2023-01-15,91.0,4.26,113.6,35.6,332.0,0.0,1,87.95174650595466,55.4,0.3442424242424242,0.0
SCREW_016,2023-01-22,92.4,4.9,127.6,23.0,523.0,0.0,1,85.29271640678432,69.4,0.3866666666666666,0.0
SCREW_016,2023-01-29,86.5,2.14,223.2,19.7,697.0,2.0,0,83.39879777766389,66.8,0.6763636363636363,174.0
SCREW_016,2023-02-05,87.6,4.58,144.4,28.2,819.0,1.0,0,77.33523587032522,59.39999999999999,0.4375757575757576,296.0
SCREW_016,2023-02-12,86.2,4.62,138.8,23.2,1055.0,0.0,1,80.21336419823822,63.0,0.4206060606060606,0.0
SCREW_016,2023-02-19,87.8,5.55,98.6,18.0,1199.0,0.0,1,82.43032775261025,69.8,0.2987878787878787,0.0
SCREW_016,2023-02-26,91.1,4.84,146.0,28.9,1324.0,0.0,1,87.81671556036243,62.2,0.4424242424242424,0.0
SCREW_016,2023-03-05,87.6,4.61,183.6,25.3,1548.0,0.0,1,81.19938024118201,62.3,0.5563636363636364,0.0
SCREW_016,2023-03-12,90.0,5.12,148.2,31.7,1725.0,0.0,1,86.15127565247555,58.3,0.449090909090909,0.0
SCREW_016,2023-03-19,80.9,1.79,201.6,24.6,1849.0,1.0,0,75.65598037070929,56.3,0.6109090909090908,124.0
SCREW_016,2023-03-26,91.4,4.85,191.8,18.2,2013.0,0.0,1,81.27983092346241,73.2,0.5812121212121213,0.0
SCREW_016,2023-04-02,93.2,5.8,111.0,26.0,2180.0,1.0,0,88.3921197994493,67.2,0.3363636363636363,167.0
SCREW_016,2023-04-09,91.7,4.53,101.5,21.3,2332.0,0.0,1,84.40145334742866,70.4,0.3075757575757575,0.0
SCREW_016,2023-04-16,83.0,2.6,264.9,35.0,2499.0,1.0,0,79.40635285025178,48.0,0.8027272727272726,167.0
SCREW_016,2023-04-23,91.2,4.11,110.3,18.7,2646.0,0.0,1,86.26997698099393,72.5,0.3342424242424242,0.0
SCREW_016,2023-04-30,78.3,2.7,247.0,26.7,2881.0,1.0,0,69.75839872872898,51.6,0.7484848484848485,235.0
SCREW_016,2023-05-07,89.4,4.75,152.8,29.0,3035.0,0.0,1,85.65393411557554,60.400000000000006,0.463030303030303,0.0
SCREW_016,2023-05-14,90.3,4.63,176.5,28.2,3197.0,0.0,1,81.67510288400614,62.1,0.5348484848484848,0.0
SCREW_016,2023-05-21,88.5,5.71,206.0,20.8,3352.0,0.0,1,82.08449612908905,67.7,0.6242424242424243,0.0
SCREW_016,2023-05-28,89.0,5.35,164.5,30.6,3557.0,0.0,1,85.12493355178853,58.4,0.4984848484848485,0.0
SCREW_016,2023-06-04,91.8,4.69,198.2,31.8,3650.0,0.0,1,85.53518452188895,60.0,0.6006060606060606,0.0
SCREW_016,2023-06-11,90.9,4.57,158.2,24.4,3849.0,1.0,0,83.95489110074655,66.5,0.4793939393939394,199.0
SCREW_016,2023-06-18,89.0,5.83,129.5,26.8,4038.0,0.0,1,82.7563800755656,62.2,0.3924242424242424,0.0
SCREW_016,2023-06-25,94.6,5.69,174.5,26.7,4134.0,0.0,1,92.7404494397809,67.89999999999999,0.5287878787878788,0.0
SCREW_016,2023-07-02,79.9,1.86,229.0,29.5,4355.0,1.0,0,76.35427435164975,50.400000000000006,0.693939393939394,221.0
SCREW_016,2023-07-09,86.7,4.78,121.7,24.5,4510.0,0.0,1,82.19503727110302,62.2,0.3687878787878788,0.0
SCREW_016,2023-07-16,91.3,4.7,122.4,18.0,4745.0,0.0,1,86.44886685820009,73.3,0.3709090909090909,0.0
SCREW_016,2023-07-23,91.0,5.33,131.9,27.8,4874.0,0.0,1,84.75865580489864,63.2,0.3996969696969697,0.0
SCREW_016,2023-07-30,91.2,5.16,152.7,30.3,5094.0,0.0,1,85.8445979981335,60.900000000000006,0.4627272727272727,0.0
SCREW_016,2023-08-06,90.1,4.55,160.9,26.7,5217.0,0.0,1,87.7706887174202,63.39999999999999,0.4875757575757576,0.0
SCREW_016,2023-08-13,86.0,5.72,169.3,20.7,5358.0,0.0,1,80.23960429798808,65.3,0.5130303030303031,0.0
SCREW_016,2023-08-20,92.7,4.6,137.6,28.4,5540.0,0.0,1,86.47882850943236,64.30000000000001,0.4169696969696969,0.0
SCREW_016,2023-08-27,89.7,5.01,137.2,29.9,5711.0,0.0,1,83.58041910413792,59.8,0.4157575757575757,0.0
SCREW_016,2023-09-03,90.8,5.08,151.7,20.0,5903.0,0.0,1,83.63843854889075,70.8,0.4596969696969696,0.0
SCREW_016,2023-09-10,92.0,4.42,152.2,23.6,6028.0,0.0,1,85.3321556909022,68.4,0.4612121212121212,0.0
SCREW_016,2023-09-17,91.6,5.85,157.9,30.8,6240.0,1.0,0,85.68163984154312,60.8,0.4784848484848485,212.0
SCREW_016,2023-09-24,92.2,4.97,146.0,24.0,6375.0,0.0,1,87.3403314229173,68.2,0.4424242424242424,0.0
SCREW_016,2023-10-01,91.4,4.78,119.0,26.7,6540.0,0.0,1,89.721921867032,64.7,0.3606060606060606,0.0
SCREW_016,2023-10-08,92.9,4.27,139.1,24.7,6726.0,1.0,0,87.04076356173483,68.2,0.4215151515151515,186.0
SCREW_016,2023-10-15,88.8,4.47,188.7,27.9,6912.0,0.0,1,83.38462462567378,60.9,0.5718181818181818,0.0
SCREW_016,2023-10-22,82.7,2.49,233.3,30.7,7014.0,1.0,0,77.15684232560926,52.0,0.706969696969697,102.0
SCREW_016,2023-10-29,91.1,4.84,141.5,32.7,7243.0,0.0,1,88.65349715164061,58.39999999999999,0.4287878787878788,0.0
SCREW_016,2023-11-05,90.0,4.6,98.9,27.3,7456.0,0.0,1,87.16211308081652,62.7,0.2996969696969697,0.0
SCREW_016,2023-11-12,92.3,5.21,175.9,22.7,7582.0,0.0,1,85.19369429333419,69.6,0.5330303030303031,0.0
SCREW_016,2023-11-19,89.4,4.69,193.7,19.2,7707.0,0.0,1,84.47911030771331,70.2,0.5869696969696969,0.0
SCREW_016,2023-11-26,93.8,5.13,157.9,31.8,7900.0,0.0,1,87.43699860525474,62.0,0.4784848484848485,0.0
SCREW_016,2023-12-03,93.7,4.44,147.3,23.5,8099.0,0.0,1,88.64336324773907,70.2,0.4463636363636364,0.0
SCREW_016,2023-12-10,88.6,5.47,195.5,31.4,8229.0,0.0,1,83.5404877210085,57.2,0.5924242424242424,0.0
SCREW_017,2023-01-01,89.5,4.85,113.6,22.3,5.0,0.0,1,82.623432388048,67.2,0.3442424242424242,0.0
SCREW_017,2023-01-08,88.3,4.82,167.7,23.6,215.0,0.0,1,84.33208945643474,64.69999999999999,0.5081818181818182,0.0
SCREW_017,2023-01-15,87.2,4.44,101.2,30.6,332.0,0.0,1,82.00775844611803,56.6,0.3066666666666667,0.0
SCREW_017,2023-01-22,80.1,1.21,215.2,21.2,532.0,1.0,0,76.02455057741008,58.89999999999999,0.6521212121212121,200.0
SCREW_017,2023-01-29,88.5,4.85,155.0,24.1,642.0,0.0,1,84.36899245486462,64.4,0.4696969696969697,0.0
SCREW_017,2023-02-05,93.3,5.28,133.9,21.8,763.0,0.0,1,88.91834424693728,71.5,0.4057575757575757,0.0
SCREW_017,2023-02-12,89.1,5.04,114.9,23.9,1014.0,0.0,1,83.65573245673257,65.19999999999999,0.3481818181818182,0.0
SCREW_017,2023-02-19,90.6,5.21,114.2,25.8,1199.0,0.0,1,86.55749724332695,64.8,0.346060606060606,0.0
SCREW_017,2023-02-26,89.7,5.63,127.4,21.9,1365.0,0.0,1,82.18848774885296,67.80000000000001,0.3860606060606061,0.0
SCREW_017,2023-03-05,87.8,5.43,135.5,27.4,1533.0,0.0,1,84.58921460443901,60.4,0.4106060606060606,0.0
SCREW_017,2023-03-12,93.4,5.93,143.0,29.4,1736.0,0.0,1,88.77374328832272,64.0,0.4333333333333333,0.0
SCREW_017,2023-03-19,89.3,4.56,123.6,21.9,1828.0,0.0,1,85.17946211654835,67.4,0.3745454545454545,0.0
SCREW_017,2023-03-26,90.5,4.96,129.9,36.6,2049.0,0.0,1,82.60604423129253,53.9,0.3936363636363637,0.0
SCREW_017,2023-04-02,88.8,5.43,118.5,29.0,2200.0,0.0,1,83.40689044697685,59.8,0.359090909090909,0.0
SCREW_017,2023-04-09,91.8,5.08,186.0,27.9,2316.0,0.0,1,84.73631092106272,63.9,0.5636363636363636,0.0
SCREW_017,2023-04-16,88.0,5.05,155.8,26.0,2473.0,0.0,1,85.97112074607395,62.0,0.4721212121212121,0.0
SCREW_017,2023-04-23,77.8,2.66,201.9,21.3,2678.0,3.0,0,72.26589946826148,56.5,0.6118181818181818,205.0
SCREW_017,2023-04-30,79.7,2.0,203.8,28.4,2869.0,2.0,0,72.92073840875312,51.3,0.6175757575757576,396.0
SCREW_017,2023-05-07,82.5,1.81,286.1,32.2,2949.0,1.0,0,77.33543202144915,50.3,0.8669696969696971,476.0
SCREW_017,2023-05-14,91.8,5.56,159.9,33.1,3213.0,0.0,1,84.6690392498693,58.7,0.4845454545454545,0.0
SCREW_017,2023-05-21,91.4,4.29,152.4,28.4,3353.0,0.0,1,87.43457690020075,63.00000000000001,0.4618181818181818,0.0
SCREW_017,2023-05-28,74.4,1.9,197.1,23.1,3550.0,1.0,0,66.58130511962885,51.3,0.5972727272727273,197.0
SCREW_017,2023-06-04,90.2,5.76,165.7,24.8,3718.0,0.0,1,80.6022037527615,65.4,0.5021212121212121,0.0
SCREW_017,2023-06-11,90.5,4.83,179.0,30.3,3895.0,0.0,1,86.22567712087931,60.2,0.5424242424242425,0.0
SCREW_017,2023-06-18,90.1,5.66,148.5,21.5,3996.0,0.0,1,85.99100504280153,68.6,0.45,0.0
SCREW_017,2023-06-25,89.7,4.77,185.0,28.4,4195.0,0.0,1,81.7932310457646,61.3,0.5606060606060606,0.0
SCREW_017,2023-07-02,92.3,5.08,175.0,30.7,4386.0,0.0,1,84.14085570853857,61.6,0.5303030303030303,0.0
SCREW_017,2023-07-09,78.6,2.33,198.7,20.5,4539.0,2.0,0,74.64572005430654,58.1,0.6021212121212121,153.0
SCREW_017,2023-07-16,77.3,2.37,252.2,26.6,4686.0,1.0,0,73.14037363419172,50.7,0.7642424242424242,300.0
SCREW_017,2023-07-23,90.5,4.54,173.3,26.6,4887.0,0.0,1,86.06356921772101,63.9,0.5251515151515151,0.0
SCREW_017,2023-07-30,90.0,6.14,135.8,25.6,5021.0,0.0,1,87.68890102206855,64.4,0.4115151515151515,0.0
SCREW_017,2023-08-06,79.0,2.16,215.0,19.7,5203.0,1.0,0,75.8373038929684,59.3,0.6515151515151515,182.0
SCREW_017,2023-08-13,89.1,5.87,112.2,28.2,5323.0,0.0,1,86.10828153350413,60.89999999999999,0.34,0.0
SCREW_017,2023-08-20,88.1,5.07,126.7,24.2,5539.0,0.0,1,84.63559513020824,63.89999999999999,0.3839393939393939,0.0
SCREW_017,2023-08-27,89.6,5.06,80.0,30.4,5679.0,0.0,1,84.66936977477356,59.2,0.2424242424242424,0.0
SCREW_017,2023-09-03,90.2,4.59,140.1,24.8,5883.0,0.0,1,84.73157053492696,65.4,0.4245454545454545,0.0
SCREW_017,2023-09-10,80.1,1.62,229.7,32.4,6056.0,1.0,0,71.99899901437183,47.7,0.696060606060606,173.0
SCREW_017,2023-09-17,94.3,5.42,104.2,31.1,6221.0,0.0,1,91.29670808147758,63.2,0.3157575757575758,0.0
SCREW_017,2023-09-24,88.5,5.17,141.9,27.2,6363.0,0.0,1,81.53135520304683,61.3,0.43,0.0
SCREW_017,2023-10-01,94.4,4.32,119.6,23.2,6539.0,0.0,1,89.82797768845103,71.2,0.3624242424242424,0.0
SCREW_017,2023-10-08,86.6,5.1,141.5,18.0,6744.0,0.0,1,81.69892741930487,68.6,0.4287878787878788,0.0
SCREW_017,2023-10-15,91.9,3.89,146.1,21.2,6877.0,0.0,1,85.5503610156668,70.7,0.4427272727272727,0.0
SCREW_017,2023-10-22,91.9,5.2,150.2,26.7,7068.0,0.0,1,89.1454440431246,65.2,0.4551515151515151,0.0
SCREW_017,2023-10-29,89.2,4.95,138.7,26.6,7181.0,0.0,1,83.4351805076319,62.6,0.4203030303030303,0.0
SCREW_017,2023-11-05,91.7,5.29,148.5,19.4,7471.0,1.0,0,86.36709558357389,72.30000000000001,0.45,290.0
SCREW_017,2023-11-12,89.3,5.09,129.5,24.3,7534.0,0.0,1,83.3150974719837,65.0,0.3924242424242424,0.0
SCREW_017,2023-11-19,88.6,5.58,110.9,18.0,7744.0,0.0,1,83.02166271218435,70.6,0.336060606060606,0.0
SCREW_017,2023-11-26,87.0,4.67,147.5,18.0,7901.0,0.0,1,77.0893997201782,69.0,0.4469696969696969,0.0
SCREW_017,2023-12-03,86.2,5.47,126.2,20.1,8049.0,0.0,1,82.47547996850264,66.1,0.3824242424242424,0.0
SCREW_017,2023-12-10,92.9,5.06,160.1,28.8,8225.0,0.0,1,88.96199391000364,64.10000000000001,0.4851515151515151,0.0
SCREW_018,2023-01-01,87.5,5.08,163.5,22.2,55.0,0.0,1,83.74628105284953,65.3,0.4954545454545455,0.0
SCREW_018,2023-01-08,79.6,2.88,290.7,25.9,190.0,1.0,0,75.71095423832051,53.7,0.8809090909090909,135.0
SCREW_018,2023-01-15,89.8,4.94,155.4,28.6,309.0,0.0,1,86.07477425461303,61.2,0.4709090909090909,0.0
SCREW_018,2023-01-22,90.7,4.24,149.7,31.7,546.0,0.0,1,83.3219669377849,59.0,0.4536363636363636,0.0
SCREW_018,2023-01-29,90.2,4.8,154.7,31.0,593.0,0.0,1,82.3589915040203,59.2,0.4687878787878787,0.0
SCREW_018,2023-02-05,91.0,5.72,160.5,22.1,889.0,0.0,1,87.14149258749896,68.9,0.4863636363636364,0.0
SCREW_018,2023-02-12,77.5,1.77,250.4,19.9,969.0,1.0,0,74.16471114620846,57.6,0.7587878787878788,80.0
SCREW_018,2023-02-19,89.2,5.06,150.0,27.5,1181.0,0.0,1,83.2571688872272,61.7,0.4545454545454545,0.0
SCREW_018,2023-02-26,84.7,5.53,165.4,25.3,1354.0,0.0,1,80.80444608856195,59.400000000000006,0.5012121212121212,0.0
SCREW_018,2023-03-05,89.6,4.62,172.6,23.5,1538.0,0.0,1,83.33413636448897,66.1,0.5230303030303031,0.0
SCREW_018,2023-03-12,88.8,5.3,177.8,20.1,1689.0,0.0,1,83.3941539582974,68.69999999999999,0.5387878787878788,0.0
SCREW_018,2023-03-19,88.8,4.8,165.1,20.3,1861.0,0.0,1,86.83148822999446,68.5,0.5003030303030302,0.0
SCREW_018,2023-03-26,92.2,4.28,153.7,27.4,1993.0,1.0,0,84.10498959733988,64.80000000000001,0.4657575757575757,132.0
SCREW_018,2023-04-02,91.5,4.18,175.8,24.9,2197.0,0.0,1,82.90824465380896,66.6,0.5327272727272727,0.0
SCREW_018,2023-04-09,88.1,5.36,191.2,31.8,2312.0,0.0,1,84.32557738096877,56.3,0.5793939393939394,0.0
SCREW_018,2023-04-16,90.3,4.52,178.5,20.2,2513.0,0.0,1,86.07540311987196,70.1,0.5409090909090909,0.0
SCREW_018,2023-04-23,91.0,4.63,84.0,29.6,2699.0,0.0,1,85.42826921855018,61.4,0.2545454545454545,0.0
SCREW_018,2023-04-30,83.3,2.21,285.0,30.9,2853.0,4.0,0,77.63108642002595,52.4,0.8636363636363636,154.0
SCREW_018,2023-05-07,86.7,5.07,127.0,26.1,3014.0,3.0,0,80.38291145465435,60.6,0.3848484848484848,315.0
SCREW_018,2023-05-14,76.6,3.19,234.2,25.6,3166.0,2.0,0,67.57959092246729,50.99999999999999,0.7096969696969697,467.0
SCREW_018,2023-05-21,75.8,1.29,231.6,32.2,3392.0,1.0,0,71.15389445498809,43.6,0.7018181818181818,693.0
SCREW_018,2023-05-28,89.1,6.27,155.6,29.1,3507.0,0.0,1,85.6965944890769,59.99999999999999,0.4715151515151515,0.0
SCREW_018,2023-06-04,90.6,4.8,109.0,21.7,3670.0,0.0,1,88.35863845602906,68.89999999999999,0.3303030303030303,0.0
SCREW_018,2023-06-11,78.6,2.61,313.7,23.1,3840.0,3.0,0,75.06186007988383,55.49999999999999,0.9506060606060606,170.0
SCREW_018,2023-06-18,78.5,2.8,252.2,36.2,4097.0,2.0,0,73.56625394574759,42.3,0.7642424242424242,427.0
SCREW_018,2023-06-25,90.8,4.77,132.5,31.7,4187.0,1.0,0,82.21088427296442,59.1,0.4015151515151515,517.0
SCREW_018,2023-07-02,92.7,4.76,154.8,27.1,4366.0,0.0,1,88.73522259807234,65.6,0.4690909090909091,0.0
SCREW_018,2023-07-09,90.5,4.99,170.4,30.7,4568.0,0.0,1,85.0524240967222,59.8,0.5163636363636364,0.0
SCREW_018,2023-07-16,89.4,3.56,118.3,21.0,4722.0,0.0,1,84.43284579214551,68.4,0.3584848484848484,0.0
SCREW_018,2023-07-23,82.2,1.65,259.3,22.0,4876.0,1.0,0,74.82321345310383,60.2,0.7857575757575758,154.0
SCREW_018,2023-07-30,86.9,4.74,155.0,26.5,5117.0,0.0,1,76.84613514825276,60.400000000000006,0.4696969696969697,0.0
SCREW_018,2023-08-06,89.2,4.78,163.4,29.2,5188.0,0.0,1,85.26173754584065,60.0,0.4951515151515152,0.0
SCREW_018,2023-08-13,90.4,5.55,182.4,34.2,5406.0,0.0,1,86.37887888503644,56.2,0.5527272727272727,0.0
SCREW_018,2023-08-20,89.6,5.0,145.3,28.6,5552.0,0.0,1,82.51167824586184,60.99999999999999,0.4403030303030303,0.0
SCREW_018,2023-08-27,92.5,4.15,166.2,24.2,5719.0,0.0,1,86.13621702074738,68.3,0.5036363636363635,0.0
SCREW_018,2023-09-03,89.2,5.32,178.9,30.3,5894.0,0.0,1,80.50658534852793,58.900000000000006,0.5421212121212121,0.0
SCREW_018,2023-09-10,78.7,3.3,241.3,24.5,6072.0,1.0,0,72.53214362934807,54.2,0.7312121212121212,178.0
SCREW_018,2023-09-17,91.9,4.16,192.4,26.5,6189.0,0.0,1,87.61858418157412,65.4,0.583030303030303,0.0
SCREW_018,2023-09-24,87.5,5.19,161.3,23.6,6436.0,0.0,1,81.31869033861538,63.9,0.4887878787878788,0.0
SCREW_018,2023-10-01,78.1,1.63,250.4,27.3,6576.0,1.0,0,70.88259283883419,50.8,0.7587878787878788,140.0
SCREW_018,2023-10-08,89.5,4.07,178.5,23.6,6739.0,0.0,1,82.85903563760527,65.9,0.5409090909090909,0.0
SCREW_018,2023-10-15,91.9,4.59,132.2,32.1,6896.0,0.0,1,85.8854519377854,59.8,0.4006060606060606,0.0
SCREW_018,2023-10-22,90.9,4.22,93.0,26.7,7024.0,0.0,1,83.7666506208217,64.2,0.2818181818181818,0.0
SCREW_018,2023-10-29,92.1,4.8,184.0,31.6,7248.0,0.0,1,84.76140881910865,60.49999999999999,0.5575757575757576,0.0
SCREW_018,2023-11-05,89.8,5.67,144.6,29.9,7340.0,0.0,1,82.03568201792494,59.9,0.4381818181818182,0.0
SCREW_018,2023-11-12,87.6,4.78,127.6,31.4,7573.0,0.0,1,81.3025802248207,56.2,0.3866666666666666,0.0
SCREW_018,2023-11-19,92.8,4.96,187.6,34.8,7687.0,0.0,1,88.1342361606337,58.0,0.5684848484848485,0.0
SCREW_018,2023-11-26,89.1,5.37,129.4,25.3,7906.0,0.0,1,83.80657262713335,63.8,0.3921212121212121,0.0
SCREW_018,2023-12-03,90.3,5.94,119.6,30.6,8027.0,0.0,1,82.88698206698328,59.7,0.3624242424242424,0.0
SCREW_018,2023-12-10,90.6,5.05,154.1,31.5,8222.0,0.0,1,87.23387134197446,59.1,0.466969696969697,0.0
SCREW_019,2023-01-01,91.0,5.11,201.4,20.7,0.0,0.0,1,85.2626533822542,70.3,0.6103030303030303,0.0
SCREW_019,2023-01-08,76.3,2.06,202.6,28.2,160.0,1.0,0,72.08667762465473,48.1,0.6139393939393939,160.0
SCREW_019,2023-01-15,86.6,4.72,128.6,22.0,307.0,0.0,1,81.54251035413036,64.6,0.3896969696969696,0.0
SCREW_019,2023-01-22,77.5,2.2,170.1,30.2,527.0,2.0,0,69.9430962747854,47.3,0.5154545454545454,220.0
SCREW_019,2023-01-29,80.0,1.92,233.6,18.0,693.0,1.0,0,74.6178018639602,62.0,0.7078787878787879,386.0
SCREW_019,2023-02-05,91.1,4.29,220.6,26.4,849.0,0.0,1,86.00712690368769,64.69999999999999,0.6684848484848485,0.0
SCREW_019,2023-02-12,90.8,4.92,147.4,32.4,1023.0,0.0,1,88.51971228195984,58.4,0.4466666666666666,0.0
SCREW_019,2023-02-19,91.6,4.54,118.3,23.0,1203.0,0.0,1,85.10749286794555,68.6,0.3584848484848484,0.0
SCREW_019,2023-02-26,94.7,4.81,104.9,31.5,1344.0,0.0,1,88.40903163771785,63.2,0.3178787878787878,0.0
SCREW_019,2023-03-05,93.8,4.98,104.2,28.0,1495.0,0.0,1,84.47349055338907,65.8,0.3157575757575758,0.0
SCREW_019,2023-03-12,92.2,4.66,142.4,22.4,1688.0,0.0,1,87.815556469906,69.80000000000001,0.4315151515151515,0.0
SCREW_019,2023-03-19,89.7,5.23,133.8,26.4,1813.0,0.0,1,84.26169934467212,63.3,0.4054545454545455,0.0
SCREW_019,2023-03-26,74.3,2.04,284.0,20.1,2020.0,1.0,0,68.80123263257849,54.2,0.8606060606060606,207.0
SCREW_019,2023-04-02,90.5,5.02,131.1,29.4,2184.0,0.0,1,82.34509344047305,61.1,0.3972727272727273,0.0
SCREW_019,2023-04-09,91.5,5.35,160.9,30.5,2360.0,0.0,1,86.6905910647739,61.0,0.4875757575757576,0.0
SCREW_019,2023-04-16,90.3,3.42,138.4,24.4,2461.0,0.0,1,84.74195694845932,65.9,0.4193939393939394,0.0
SCREW_019,2023-04-23,88.4,5.33,177.6,24.0,2683.0,0.0,1,82.18420698056693,64.4,0.5381818181818182,0.0
SCREW_019,2023-04-30,87.9,4.02,115.1,24.6,2899.0,0.0,1,82.52678175368729,63.3,0.3487878787878787,0.0
SCREW_019,2023-05-07,87.2,5.04,178.1,24.9,2989.0,1.0,0,83.09286722910106,62.3,0.5396969696969697,90.0
SCREW_019,2023-05-14,87.1,4.82,137.0,18.0,3204.0,0.0,1,81.71182001420338,69.1,0.4151515151515151,0.0
SCREW_019,2023-05-21,88.5,5.98,165.0,26.4,3315.0,0.0,1,81.35273650028046,62.1,0.5,0.0
SCREW_019,2023-05-28,80.0,2.59,248.4,28.2,3507.0,1.0,0,77.05303059882212,51.8,0.7527272727272727,192.0
SCREW_019,2023-06-04,88.7,5.09,93.2,30.6,3668.0,0.0,1,83.43406065170625,58.1,0.2824242424242424,0.0
SCREW_019,2023-06-11,77.8,2.45,270.5,22.8,3861.0,2.0,0,74.20024162987835,55.0,0.8196969696969697,193.0
SCREW_019,2023-06-18,79.6,2.82,188.3,30.4,4013.0,1.0,0,72.20990674215031,49.2,0.5706060606060607,345.0
SCREW_019,2023-06-25,87.8,4.29,135.6,21.0,4214.0,0.0,1,85.84637380956755,66.8,0.4109090909090909,0.0
SCREW_019,2023-07-02,86.6,4.9,175.6,27.3,4346.0,0.0,1,82.71784369454318,59.3,0.5321212121212121,0.0
SCREW_019,2023-07-09,91.3,4.21,158.7,20.2,4502.0,0.0,1,85.54557624987096,71.1,0.4809090909090909,0.0
SCREW_019,2023-07-16,89.3,4.52,121.3,28.4,4707.0,0.0,1,81.16895194153132,60.9,0.3675757575757575,0.0
SCREW_019,2023-07-23,92.7,5.72,141.7,18.1,4804.0,0.0,1,87.83150052214597,74.6,0.4293939393939394,0.0
SCREW_019,2023-07-30,87.0,5.37,132.0,26.4,5049.0,0.0,1,83.1103990533864,60.6,0.4,0.0
SCREW_019,2023-08-06,88.7,4.88,133.7,31.1,5210.0,0.0,1,79.93768586111882,57.6,0.4051515151515151,0.0
SCREW_019,2023-08-13,88.6,6.19,174.2,29.0,5392.0,0.0,1,86.49602780083248,59.6,0.5278787878787878,0.0
SCREW_019,2023-08-20,80.9,2.42,256.0,23.5,5629.0,1.0,0,80.29761191324017,57.400000000000006,0.7757575757575758,237.0
SCREW_019,2023-08-27,86.7,5.18,80.0,23.7,5715.0,0.0,1,80.81997109989334,63.0,0.2424242424242424,0.0
